,NAME,X1,Y1,X2,Y2,FRAME
1492,pottedplant,921.6088256835938,369.56939697265625,1060.850341796875,661.85302734375,566.0
1493,chair,310.9415283203125,634.4649658203125,505.2972106933594,764.508544921875,566.0
1494,chair,105.84545135498047,715.5026245117188,278.7137451171875,756.912109375,566.0
1495,pottedplant,694.20703125,637.9229125976562,760.5723876953125,744.5095825195312,566.0
1496,pottedplant,921.0195922851562,368.74993896484375,1062.03759765625,662.7984008789062,567.0
1497,chair,310.01251220703125,634.1917114257812,505.60064697265625,763.9049072265625,567.0
1498,chair,111.4096450805664,715.1251220703125,282.5784606933594,756.1005859375,567.0
1499,pottedplant,693.6914672851562,638.1370239257812,760.2957153320312,743.3375854492188,567.0
1500,pottedplant,921.0458374023438,369.85845947265625,1061.1103515625,662.7216796875,568.0
1501,chair,310.1383056640625,634.2501220703125,505.7014465332031,762.848388671875,568.0
1502,pottedplant,693.44091796875,638.4146728515625,760.359619140625,743.22314453125,568.0
1503,chair,105.69479370117188,714.67529296875,279.283935546875,755.6248168945312,568.0
1504,pottedplant,921.0549926757812,369.8975524902344,1061.0819091796875,662.646484375,569.0
1505,chair,309.9888000488281,634.2520141601562,505.8663330078125,762.9747314453125,569.0
1506,pottedplant,693.4667358398438,638.423583984375,760.332275390625,743.26025390625,569.0
1507,chair,112.49932098388672,714.7013549804688,281.8566589355469,756.06494140625,569.0
1508,pottedplant,921.1868286132812,368.84619140625,1061.462890625,662.11474609375,570.0
1509,chair,310.1230163574219,634.5634155273438,505.37237548828125,760.8689575195312,570.0
1510,pottedplant,693.0433349609375,638.574951171875,760.0330200195312,742.5092163085938,570.0
1511,chair,105.95915222167969,713.9360961914062,279.3519287109375,755.3857421875,570.0
1512,pottedplant,921.1534423828125,369.64862060546875,1060.8338623046875,662.6846313476562,571.0
1513,chair,311.742431640625,634.0745849609375,505.3570251464844,760.9154052734375,571.0
1514,pottedplant,693.3416137695312,638.931396484375,760.1672973632812,742.2658081054688,571.0
1515,chair,113.91564178466797,713.8267211914062,280.52899169921875,754.9627685546875,571.0
1516,pottedplant,920.6906127929688,370.3456726074219,1061.3447265625,661.951416015625,572.0
1517,chair,310.90618896484375,633.9463500976562,506.17669677734375,762.75341796875,572.0
1518,pottedplant,693.4253540039062,638.8961181640625,760.4503784179688,742.145263671875,572.0
1519,chair,106.15681457519531,713.74072265625,279.3607177734375,755.2147216796875,572.0
1520,pottedplant,920.8078002929688,371.29107666015625,1060.967041015625,662.1317749023438,573.0
1521,chair,311.0967102050781,633.8780517578125,505.2891540527344,762.3831787109375,573.0
1522,pottedplant,693.2097778320312,639.44287109375,760.6297607421875,741.3609008789062,573.0
1523,chair,106.73069763183594,712.7376098632812,278.9678039550781,755.2763671875,573.0
1524,pottedplant,921.2220458984375,372.363525390625,1056.9820556640625,656.5413818359375,574.0
1525,chair,310.71697998046875,633.8705444335938,505.59344482421875,760.1143188476562,574.0
1526,pottedplant,693.0676879882812,639.517822265625,761.0863647460938,741.7821044921875,574.0
1527,chair,116.07951354980469,712.5551147460938,279.33349609375,754.9633178710938,574.0
1528,pottedplant,921.20068359375,372.3729553222656,1056.916015625,656.2612915039062,575.0
1529,chair,311.1405334472656,633.8341064453125,505.2021789550781,760.4676513671875,575.0
1530,pottedplant,693.0095825195312,639.5439453125,761.0415649414062,741.5300903320312,575.0
1531,chair,116.0237808227539,712.6243896484375,279.55096435546875,754.8385009765625,575.0
1532,pottedplant,921.20068359375,372.6575012207031,1056.462890625,654.8867797851562,576.0
1533,chair,312.09930419921875,633.3582763671875,505.3765563964844,760.390625,576.0
1534,pottedplant,693.0121459960938,639.5226440429688,760.7806396484375,740.882080078125,576.0
1535,chair,116.65282440185547,712.1079711914062,278.7476806640625,754.6187744140625,576.0
1536,pottedplant,921.5347290039062,371.2362365722656,1052.83740234375,639.6453857421875,577.0
1537,chair,312.10394287109375,633.3534545898438,505.56268310546875,760.1734619140625,577.0
1538,pottedplant,693.0974731445312,639.1068115234375,760.5130004882812,740.5819702148438,577.0
1539,chair,124.07733917236328,712.03173828125,280.4116516113281,754.19970703125,577.0
1540,pottedplant,921.5503540039062,371.2720642089844,1052.8251953125,639.6629638671875,578.0
1541,chair,312.1135559082031,633.20849609375,505.56317138671875,760.3997802734375,578.0
1542,pottedplant,693.0941772460938,639.071044921875,760.491943359375,740.567626953125,578.0
1543,chair,116.69600677490234,711.6151123046875,278.744384765625,754.8587646484375,578.0
1544,pottedplant,921.4893188476562,371.3725891113281,1052.962158203125,639.011962890625,579.0
1545,chair,312.2475891113281,633.1386108398438,506.0000305175781,759.8228149414062,579.0
1546,chair,123.76423645019531,712.05908203125,281.80615234375,753.2127075195312,579.0
1547,pottedplant,693.0833740234375,638.9544677734375,760.3638305664062,740.0137329101562,579.0
1548,pottedplant,921.4599609375,371.45587158203125,1052.8355712890625,638.887939453125,580.0
1549,chair,312.76531982421875,633.2474365234375,506.61431884765625,758.9865112304688,580.0
1550,chair,124.23002624511719,711.77197265625,281.4334411621094,753.0729370117188,580.0
1551,pottedplant,693.194091796875,639.174072265625,760.3423461914062,740.0765991210938,580.0
1552,pottedplant,921.59423828125,371.5185546875,1052.6417236328125,639.3081665039062,581.0
1553,chair,312.78460693359375,633.216552734375,506.5966796875,758.961181640625,581.0
1554,chair,124.17379760742188,711.7044067382812,281.5120544433594,753.1025390625,581.0
1555,pottedplant,693.212890625,639.0701293945312,760.3546142578125,740.0947265625,581.0
1556,pottedplant,921.538818359375,370.4397277832031,1052.3829345703125,639.803955078125,582.0
1557,chair,312.9690246582031,633.6206665039062,506.2213439941406,759.32177734375,582.0
1558,pottedplant,693.263427734375,638.9400634765625,760.4743041992188,739.26123046875,582.0
1559,chair,125.49414825439453,711.8550415039062,280.0238952636719,752.7548217773438,582.0
1560,pottedplant,921.6281127929688,370.12213134765625,1052.012451171875,639.9110107421875,583.0
1561,chair,314.9547424316406,633.27392578125,506.09991455078125,756.826171875,583.0
1562,pottedplant,692.989501953125,639.0806884765625,760.3697509765625,739.199951171875,583.0
1563,chair,125.70267486572266,711.3425903320312,280.6659240722656,752.5029907226562,583.0
1564,pottedplant,921.6021118164062,370.1552429199219,1052.01318359375,639.7481079101562,584.0
1565,chair,315.2048034667969,633.2249755859375,506.1328125,756.5355224609375,584.0
1566,pottedplant,693.03662109375,639.1151733398438,760.380126953125,739.169677734375,584.0
1567,chair,125.64067840576172,711.42578125,280.60498046875,752.408203125,584.0
1568,pottedplant,921.8603515625,369.2192077636719,1051.8546142578125,641.0589599609375,585.0
1569,chair,314.5400390625,632.6942749023438,505.9012145996094,755.9469604492188,585.0
1570,chair,126.50003051757812,711.7788696289062,279.8627624511719,752.2902221679688,585.0
1571,pottedplant,693.0947265625,639.2063598632812,760.5368041992188,738.76220703125,585.0
1572,pottedplant,921.910888671875,368.91259765625,1051.520751953125,640.9435424804688,586.0
1573,chair,314.7330017089844,632.1392822265625,505.2565002441406,756.53857421875,586.0
1574,chair,126.47749328613281,711.5996704101562,279.9876708984375,752.4859619140625,586.0
1575,pottedplant,693.2733764648438,639.2918090820312,760.6815185546875,738.8456420898438,586.0
1576,chair,314.843994140625,631.8357543945312,504.7875671386719,757.110107421875,587.0
1577,pottedplant,921.8975219726562,368.27264404296875,1051.455810546875,641.7725219726562,587.0
1578,chair,126.11351776123047,711.2866821289062,279.94329833984375,752.7085571289062,587.0
1579,pottedplant,693.2591552734375,639.1646728515625,760.712646484375,738.6727905273438,587.0
1580,pottedplant,917.8555297851562,365.83294677734375,1053.6656494140625,646.09912109375,588.0
1581,chair,315.5117492675781,631.4854736328125,505.078125,757.6665649414062,588.0
1582,chair,126.70878601074219,710.8485107421875,279.9927978515625,751.909912109375,588.0
1583,pottedplant,693.162353515625,639.1111450195312,760.5736083984375,738.5595703125,588.0
1584,pottedplant,917.6417236328125,365.3258361816406,1053.923583984375,644.962646484375,589.0
1585,chair,315.921142578125,631.180419921875,505.150146484375,756.805419921875,589.0
1586,chair,126.87269592285156,710.6085815429688,279.0537414550781,752.0338134765625,589.0
1587,pottedplant,917.8284301757812,365.27001953125,1053.7021484375,645.6600341796875,590.0
1588,chair,315.6058654785156,631.3478393554688,505.09844970703125,756.744873046875,590.0
1589,chair,126.35008239746094,710.3209228515625,279.46759033203125,751.8814086914062,590.0
1590,pottedplant,917.8984375,364.8293762207031,1053.4107666015625,645.8107299804688,591.0
1591,chair,314.8379821777344,631.719970703125,505.2017517089844,756.6343383789062,591.0
1592,chair,126.64826965332031,710.2406005859375,278.8927917480469,751.86181640625,591.0
1593,chair,317.42315673828125,631.8624267578125,505.0104064941406,756.4712524414062,592.0
1594,pottedplant,921.646240234375,366.6348571777344,1051.3695068359375,641.0142211914062,592.0
1595,chair,127.36495208740234,710.4324951171875,278.28155517578125,751.9647827148438,592.0
1596,chair,317.8065185546875,631.1683959960938,505.01275634765625,756.7015380859375,593.0
1597,pottedplant,921.819580078125,366.72705078125,1051.398193359375,640.4351196289062,593.0
1598,chair,127.50260925292969,710.5252075195312,278.3948059082031,751.9053344726562,593.0
1599,chair,316.6036071777344,631.1797485351562,506.2794494628906,757.7969360351562,594.0
1600,pottedplant,921.6160888671875,366.18536376953125,1051.5927734375,640.4005737304688,594.0
1601,chair,127.04842376708984,710.2330322265625,279.5480651855469,751.1583862304688,594.0
1602,chair,317.5789794921875,631.5081787109375,506.7214660644531,756.476806640625,595.0
1603,pottedplant,921.2388916015625,366.71307373046875,1051.430908203125,639.1240234375,595.0
1604,chair,127.65142822265625,710.0653076171875,279.8394775390625,750.9337158203125,595.0
1605,pottedplant,921.6878662109375,366.5963439941406,1051.09912109375,638.9301147460938,596.0
1606,chair,319.29290771484375,631.4761352539062,506.77423095703125,755.6768188476562,596.0
1607,chair,128.39959716796875,710.2156982421875,280.2825622558594,750.0908203125,596.0
1608,chair,320.6939697265625,631.5532836914062,505.0400390625,753.3223876953125,597.0
1609,pottedplant,921.861083984375,366.3286437988281,1050.9798583984375,642.197265625,597.0
1610,chair,321.1279602050781,631.1697998046875,505.3641052246094,753.1621704101562,598.0
1611,pottedplant,921.3741455078125,366.416748046875,1050.9666748046875,640.7034301757812,598.0
1612,chair,320.75018310546875,630.8436889648438,505.0889587402344,753.510498046875,599.0
1613,pottedplant,917.5995483398438,364.705810546875,1052.475341796875,642.793701171875,599.0
1614,chair,320.8725280761719,630.8831787109375,505.24188232421875,753.6593017578125,600.0
1615,pottedplant,921.4437255859375,366.6897888183594,1050.6932373046875,640.2438354492188,600.0
1616,pottedplant,917.9468994140625,362.90325927734375,1052.2982177734375,643.9771118164062,601.0
1617,chair,321.091796875,631.5115966796875,504.9627990722656,750.95703125,601.0
1618,pottedplant,917.2576293945312,363.6053466796875,1052.472412109375,641.4434814453125,602.0
1619,chair,322.24481201171875,631.4716796875,504.7562255859375,750.2085571289062,602.0
1620,pottedplant,917.269287109375,363.63543701171875,1052.614013671875,641.2633056640625,603.0
1621,chair,322.0514221191406,631.6810913085938,505.0075988769531,749.8507690429688,603.0
1622,pottedplant,916.9284057617188,363.5450134277344,1053.004638671875,641.1185913085938,604.0
1623,chair,321.5999755859375,632.0310668945312,505.4438781738281,748.9400634765625,604.0
1624,pottedplant,920.5501708984375,365.9795227050781,1051.1107177734375,637.0068359375,605.0
1625,chair,322.220703125,632.0465087890625,505.5587463378906,748.6903076171875,605.0
1626,pottedplant,920.5489501953125,365.938720703125,1051.2410888671875,636.9768676757812,606.0
1627,chair,322.17877197265625,632.0576782226562,505.4439697265625,748.8330078125,606.0
1628,pottedplant,921.1767578125,366.3264465332031,1050.792724609375,637.9669799804688,607.0
1629,chair,323.103515625,631.605224609375,506.2127990722656,747.70947265625,607.0
1630,pottedplant,920.89599609375,367.0090637207031,1050.5345458984375,636.4664306640625,608.0
1631,chair,323.09130859375,631.924560546875,505.85882568359375,747.5075073242188,608.0
1632,pottedplant,921.2268676757812,366.99285888671875,1050.3626708984375,636.8165283203125,609.0
1633,chair,322.9083251953125,631.5921630859375,505.9849548339844,747.631103515625,609.0
1634,pottedplant,921.0867309570312,367.0007019042969,1050.4122314453125,636.6630859375,610.0
1635,chair,323.0296325683594,632.1047973632812,505.239013671875,746.5488891601562,610.0
1636,pottedplant,920.8309936523438,366.96234130859375,1050.837646484375,636.4318237304688,611.0
1637,chair,323.4288024902344,632.2503051757812,505.7241516113281,746.4923095703125,611.0
1638,pottedplant,921.0704345703125,366.84716796875,1050.993896484375,637.30078125,612.0
1639,chair,325.1155090332031,632.739990234375,505.02923583984375,745.4248046875,612.0
1640,pottedplant,920.9386596679688,367.962890625,1051.0184326171875,635.6167602539062,613.0
1641,chair,324.01312255859375,632.3118286132812,505.6040954589844,745.9429321289062,613.0
1642,pottedplant,921.1084594726562,367.4528503417969,1050.296142578125,637.5018920898438,614.0
1643,chair,324.137939453125,631.9668579101562,505.874267578125,746.4685668945312,614.0
1644,pottedplant,921.1134033203125,367.3836669921875,1050.4295654296875,637.4203491210938,615.0
1645,chair,323.76885986328125,631.87939453125,505.68035888671875,746.4608154296875,615.0
1646,pottedplant,920.6683959960938,367.5738220214844,1050.7398681640625,636.4105834960938,616.0
1647,chair,324.5948791503906,632.1950073242188,505.63818359375,746.3262939453125,616.0
1648,pottedplant,920.4647827148438,367.7061767578125,1051.156982421875,636.4902954101562,617.0
1649,chair,324.7778625488281,631.720703125,505.34490966796875,746.6248779296875,617.0
1650,pottedplant,920.472412109375,367.6488342285156,1051.1365966796875,636.5563354492188,618.0
1651,chair,324.7425842285156,631.7525634765625,505.43585205078125,746.5946655273438,618.0
1652,pottedplant,920.4584350585938,367.7054443359375,1051.200927734375,636.4960327148438,619.0
1653,chair,324.8292541503906,631.7069702148438,505.8763122558594,746.5028076171875,619.0
1654,pottedplant,920.2435913085938,367.360595703125,1051.4815673828125,636.4800415039062,620.0
1655,chair,323.9844055175781,631.7172241210938,505.7162170410156,746.7329711914062,620.0
1656,pottedplant,920.2513427734375,367.3743896484375,1051.385009765625,636.5825805664062,621.0
1657,chair,324.08221435546875,631.7828369140625,505.9858703613281,746.6246948242188,621.0
1658,pottedplant,920.4344482421875,367.09649658203125,1051.505615234375,636.8194580078125,622.0
1659,chair,324.7091064453125,631.9998168945312,505.5928955078125,745.5698852539062,622.0
1660,pottedplant,920.1305541992188,367.2952880859375,1052.2618408203125,636.4779663085938,623.0
1661,chair,324.4371032714844,631.7482299804688,506.23236083984375,744.95947265625,623.0
